refn,uuid,course,english,source_path
10591,f26ec44d-ce45-4483-8843-0bb36217b6dc,21,My grandfather is old but he is still very active.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/old ,adj.jpg"
10655,baa83bff-29bf-40d4-98cf-0085d98b5db2,21,(I) must check if (I) have some private messages in my box.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/private ,adj.JPG"
10742,d31f63d2-325d-46a5-b3e3-73d18e14960e,21,Sometimes (I) don't have breakfast because (I)'m in a hurry.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/sometimes ,adv.jpg"
10811,0b3400d0-5576-4f3d-9795-39bbd6e3fd3a,21,This peach is rotten.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/this ,art.jpg"
10126,6d49eb9b-7cd9-41ea-859a-087b0448b082,21,Can (I) hand out this brochure?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/brochure ,l (m).jpg"
10738,a88d61af-a587-40b9-b912-a9a4eecd3820,21,Some boys in my class didn't do the exercises.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/some (any) ,adj.jpg"
10116,3782e843-9b4d-43b3-837a-bbe45563a449,21,That boy is always sad and bored.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/bored ,adj.jpg"
10118,db6249af-4baf-48e7-a703-50330ab22862,21,Both (E...) passed the exam.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/both (en) ,adj prn.jpg"
10707,dd24a74f-593f-4c6f-bfe2-c372b202565f,21,Every day the shepherd puts the sheep to pasture.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/sheep ,la.jpg"
10122,2b1e6431-ca67-493f-97c5-5d32bce4a719,21,That boy is a real gentleman.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/boy ,boyfriend ,il.jpg"
10875,9c8651df-491a-4c68-98e6-624af94e880d,21,All the jerseys have fallen from the shelf.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to fall ,v.jpg"
11029,b8358acb-3909-486d-b807-7cb46b18f142,21,What? (I) didn't understand. Can (you) repeat that? (formal),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/what ,q.jpg"
10123,f67dcd09-60eb-49ad-bef1-6172eccb9c13,21,(I) buy bread every day.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/bread ,il.jpg"
10884,f2779f38-4fb6-436c-a616-8f969cc95a3e,21,Why don't (we) go to a pub?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to go ,v.jpg"
11019,a1db2e3a-0bab-493d-a4aa-c7b7f18ce654,21,The wave breaks against the rock.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/wave (sea) ,l (f).jpg"
11030,6f26a7fd-b7ef-4967-8e4e-6cf26715c570,21,When does the guided tour start?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/when ,q.jpg"
10188,e1a59502-2bb0-4c42-80d5-6ae0e6c07ad6,21,(I) can't sleep with the clock in the bedroom.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/clock ,l (m).jpg"
10229,2b3204ea-760a-44ca-bf09-1fdf266b8491,21,"Please, write your date of birth.","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/date of birth ,la.jpg"
10219,ce890b6f-b7ef-4ce7-8340-673d9c69a002,21,The clothes are in the cupboard.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/cupboard ,l (m).jpg"
10246,c72e3d18-53da-4c3f-83ae-3275571180cb,21,This child (m) needs more discipline.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/discipline ,la.jpg"
10249,52c18bdb-35d4-4bf5-81e0-935cf752b2a8,21,In that restaurant (they) serve excellent dishes.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/dish ,plate ,il.jpg"
10261,bf1474ed-7426-44a3-bf07-00d5cdb4d136,21,The wardrobe has four drawers.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/drawer ,il.jpg"
10263,c9550ba3-acc2-45d5-a3f5-4e7560ad39ba,21,There is the dressing table.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/dressing table ,la.jpg"
10275,465514ba-8372-4438-b599-74b314a17d00,21,The translation of these sentences is very easy.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/easy ,adj.jpg"
10289,9e4132fe-60c2-4eba-ac79-d1b034bbf012,21,(I) don't want to hear the end of the story.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/end ,la.jpg"
10321,d27706eb-ec11-4358-a8ff-0775257288cf,21,What's your father's name? (inf.sing),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/father ,il.jpg"
10359,362937ca-04b2-4ca7-ad08-531196c7a892,21,Freedom is the most important thing for a man.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/freedom ,liberty ,la.jpg"
10416,8582afd3-e322-4995-b5e9-2db32969fbb7,21,My heart beats very hard.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/heart ,il.jpg"
10468,c748da14-bb23-4be7-93ed-526238c7d6b0,21,The mosquito is a very bothersome insect.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/insect ,l (m).jpg"
3,4b16c116-8b27-4fd0-9812-90e53cda1d4c,1,absolute,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/absolute ,adj.jpg"
19,39240788-8896-430b-aa55-447404f44a16,1,alarm clock,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/alarm clock ,la.jpg"
98,48d84576-6a55-4236-819d-fc11f836bb42,1,better (mi...),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/better (mi) ,adj.jpg"
87,aeb8a7ef-6103-48e4-90b2-e6f9b6708a41,1,bedroom (c... d... l...),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/bedroom (cdl),la.jpg"
145,f0cc6185-418e-414f-9bce-401a488ab2eb,1,restaurant,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/restaurant ,il.JPG"
10569,ebdc445f-5378-40a9-9e2c-a585b2473a9d,21,(I) can't sleep at night.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/night ,la.jpg"
237,7c77097d-6b86-4615-87d2-03c5733265c1,1,delighted,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/delighted ,adj.jpg"
10616,4065dc16-a0c4-44fa-af80-43f3969b5fc6,21,"Walk on the pavement, not in the middle of the road.","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/pavement ,sidewalk ,il.jpg"
10618,98dd53b8-6115-4c2d-8548-d9dda5617088,21,My favourite fruits are pears and peaches.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/peach ,la.jpg"
10637,04a37cce-43aa-4597-aa4b-49e81b337b5b,21,The place (I) love most is the seaside.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/place ,il.jpg"
10685,9f1b36d5-7974-4b24-834f-c23e766993db,21,(I) like to walk on the sand.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/sand ,la.jpg"
10705,eb07f521-d15a-4c87-9731-c2e2a24040f9,21,This knife is sharp.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/sharp ,adj.jpg"
758,bc96a724-9384-45c2-80e5-e56fc1fccace,1,stranger,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/stranger ,l (m).jpg"
10744,1735bcef-19f3-4b74-9fc7-ea1aabdfa433,21,See (you) soon. (We'll see each other soon.),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/soon ,adv.jpg"
89,6bb0ffa5-9fe9-4249-b8ae-cca194cc7479,1,bee,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/bee ,l (f).jpg"
310,0f853460-702f-4062-8078-8617754c1474,1,eye,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/eye ,l (m).jpg"
545,1aa54a9b-7809-4c95-89b5-9333b8b18bf6,1,motorway,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/motorway ,l (f).jpg"
258,0132c6be-ea65-4015-8d2f-e9c9f0d9d910,1,donkey,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/donkey ,l (m).jpg"
306,c55b7214-43dc-4aad-81cc-8528d8be3944,1,exit,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/exit ,l (f).JPG"
434,884fe068-4a30-4a45-bff2-f93775e68e4a,1,hotel,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/hotel ,l (m).jpg"
626,f9495f46-7f82-4c22-a870-7a58d50558bc,1,pet,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/pet ,il.jpg"
10746,45355c14-082b-4502-8105-be5358be9783,21,Yesterday (I) spent a special evening with my boyfriend.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/special ,adj.jpg"
681,6d9f370f-897f-47da-ae49-9b6d65de86ca,1,salad,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/salad ,l (f).jpg"
649,a616e9e3-3899-43b0-82e4-e0d3904b62f4,1,poor,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/poor ,adj.jpg"
10760,6981e18a-22e6-4615-99bd-e5b5b84b70d4,21,The stream passes through a wood.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/stream ,il.jpg"
670,9136c5de-08e2-4eff-9612-791841e72406,1,return,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/return ,il.jpg"
10751,2bac08e6-8236-4b22-b4ab-a13929affb08,21,The room (st..) is next to the stairs.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/stairs ,le.jpg"
523,41239b4f-8ed6-47a5-a1c8-66e16799e991,1,match,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/matches ,npl.jpg"
10845,ce64d968-0801-4de2-9e53-2a7e4d7f811b,21,(I) can't believe that.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to believe ,v.jpg"
10850,886cd70c-44ab-41c1-8990-9db46a8c6dfd,21,The dog broke the vase in the garden.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to break ,v.jpg"
10874,3aadb705-2729-4d78-bd1a-bb25a41e2087,21,You can't enter. (inf. sing.),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to enter ,v.jpg"
581,5b02fb16-856b-44c0-9f11-6c382185057a,1,nothing (ni...),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/nothing ,prn.jpg"
1002,28e28d7f-323b-407d-baa6-9c715ef3b640,1,under,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/under ,adv.jpg"
10914,8116f286-febc-48f3-9fd0-48d9cd9e07c5,21,When (I) saw him (he) was jumping for joy.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to jump ,v.jpg"
939,f4491588-ef86-4ef5-99df-88896f0d0831,1,to shower (have a shower),"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to shower ,v.jpg"
952,5a2d367f-b846-4cd0-9d11-777bd4630c9a,1,to stop,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to stop ,v.jpg"
10005,a8fa28c8-38b3-4c48-9f22-750a2b73387e,21,(I) have to find (an) accommodation in this city.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/accommodation ,la.jpg"
883,adfc9194-f2c6-4d8f-8816-90f298f76a1c,1,"to take, to get, to catch","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to get ,to catch ,v.jpg"
1038,3ea1f29a-8404-4c85-af69-91a41b018fe4,1,far from here,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/far from here ,adj.jpg"
10232,cb484383-6d5c-4aab-88ad-9e7955286248,21,Death is a bad thing.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/death ,la.jpg"
10316,e8c6da55-03d0-4ebb-bf2b-914397c8546b,21,It's really fantastic to spend a happy evening with friends.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/fantastic ,adj.jpg"
916,9a3e5e98-c6ba-4d5c-856d-ea6de9d04f70,1,to open,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to open ,v.jpg"
10985,13122198-9a12-4acd-a86a-25b13f545a35,21,If (you) go near to the stadium (you) will certainly find a traffic jam.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/traffic jam ,l (m).jpg"
303,efe448d6-52a8-4039-94ea-0b11c2ed900e,1,example,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/example ,l (m).jpg"
41,38467e18-3f1b-4d08-837a-8532b494ca0d,1,arrival,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/arrival ,l (m).jpg"
171,81b4e4cc-1204-40ef-b66a-3fa9cf3def69,1,"cheque, check","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/cheque ,l (m).jpg"
184,1d95d5fd-a6c7-4303-a8bb-3d5c2580abfe,1,classroom,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/classroom ,l (f).jpg"
188,c17b481d-98f5-4e0a-866d-4f4e36770842,1,clock,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/clock ,l (m).jpg"
294,a8986be4-d350-4613-ae03-f25b798fd90e,1,entrance,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/entrance ,l (f).jpg"
1000,cfa555a4-3f2f-49eb-a432-f18c3cff2080,1,umbrella,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/umbrella ,l (m).jpg"
775,b90d93ec-99c7-454e-8f64-677055eac3ad,1,switch,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/switch ,l (m).jpg"
791,dfc8ba78-a22f-4609-b24b-4c45cd9dd42c,1,"the time, hour","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/the time ,hour ,l (f).jpg"
988,d0acf684-539a-45ff-a67c-331e9c14be85,1,tree,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/tree ,l (m).jpg"
6398,69659fdd-49e5-49e8-9b50-c7db2f14004f,1,"his, her, its",/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ZE10173.jpg
5736,ac7b6896-e0be-4530-8973-a02a4e44380f,1,Can you tell me? (formal),/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ze13470.jpg
15733,a8a43cce-a25a-4471-ad65-d517f5706de5,21,"Luca can come tonight, but tomorrow (he)'s busy.",/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ZE13440.jpg
5747,8521367a-7404-40e9-b385-e9dd3164de73,1,where is?,/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ze10037.jpg
10652,f08a983f-442e-4503-8598-303274594253,21,"Excuse me, could (you) tell me where the nearest post office is? (formal)","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/post office ,mail ,l (m).jpg"
10397,e09d8d31-286a-404e-bd96-991903f5b509,21,The sky is always blue and the grass is always green in the countryside.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/grass ,l (f).jpg"
10509,d76f98c2-67d3-4c98-b50a-252eac51ca33,21,(I) speak a little English.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/little (amount) ,adv.jpg"
10078,6e6ba5bb-466a-4308-8d76-949c92d44fdf,21,Where is the bathroom?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/bath ,bathroom ,il.jpg"
10119,ebcf36d4-396b-4073-9932-7f57b5ecb4b4,21,Where is the bottle?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/bottle ,la.jpg"
10400,bcbd06d6-8cb8-4fe6-8eb0-53ed1a2cea85,21,That guest is very kind.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/guest, host (mf) ,n.jpg"
10438,7bce418c-bb43-4dd1-8522-a2ca3b8c028a,21,"(I) passed the exam! - How good, great!","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/great! ,exc.jpg"
10471,f2c5dd3e-2a55-4bfd-bc9f-0023279068e6,21,Has the letter with the invitation arrived?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/invitation ,l (m).jpg"
15306,a9975870-58e7-4e0e-9ed0-f8d5077083ba,21,The information wasn't confirmed by the newspaper.,/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ze10110.jpg
15342,5920cb02-9ea0-441a-93c5-81a7a0af379a,21,The international airport is closed for the fog.,/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ZE10016.jpg
10503,5fff33b4-070f-4a31-83f4-adb9b6135e5a,21,Last year (I) usually went to the library every day.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/library ,la.jpg"
10037,c1c64fba-62f7-4c2a-9038-16d6422f738b,21,Eating an apple every day is a healthy habit.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/apple ,la.jpg"
10117,e75f49cd-e830-44b6-9acf-93fe43c1353d,21,Both (T...) passed the exam.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/both (tu ) ,adj prn.jpg"
10120,2b1fb383-23c6-4418-8815-778d7140928b,21,At the bottom of the lake there's a treasure.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/bottom ,il.jpg"
10136,be2c8513-d57b-4857-ada3-f4648dd4d207,21,(I)'ll wait for you at the bus stop.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/bus stop ,la.JPG"
10283,c6d281f2-306c-4e76-950b-b39401eaea98,21,(You) can't buy two books. Choose either of them (one or the other).,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/either of them ,conj.jpg"
10333,9d69bf12-ba03-4908-ac93-5ddc80eb9a28,21,During the final match Italy scored three goals.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/final ,adj.jpg"
15313,623913d0-e44f-49f6-bd6b-f1126fefb320,21,The road is in the shadow (shade).,/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ZE10151.jpg
15747,77194174-940c-4ecf-98dc-a696125c56a8,21,Where is the nearest bank?,/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ze10037.jpg
10305,dce19334-b548-4c62-9f57-664ebdef4c4b,21,(I)'m (f) so excited about the idea of the trip/travel.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/excited ,adj.jpg"
10790,6becf372-7e3a-423a-b679-3ebb857835e9,21,"The four seasons of the year are: spring, summer, autumn and winter.","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/the four seasons ,npl.jpg"
10452,fda09689-f407-4008-837d-03bc44bae603,21,(I) need some ice for the water.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ice ,il.jpg"
10431,a1cb5167-154f-4e33-a029-035bcb2640eb,21,The museum is next to the hospital.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/hospital ,l (m).jpg"
10775,a5d9d0e1-54da-473b-be90-9d6d6e791802,21,The switch is in the right (-hand) corner.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/switch ,l (m).jpg"
5442,9ede05b8-c71e-4bb1-a5f7-e9d288505230,1,how long? (time),/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ze10930.jpg
768,4d37df4e-aeb2-43eb-a1df-7a7c332b046f,1,suitcase,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/suitcase ,la.jpg"
5296,9c50774d-3367-4d5b-97a2-6b57b51f6062,1,"Allow me to introduce Alessandro (informal, singular) (informal, plural)",/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ze10007.jpg
5732,41b09c4d-bfb6-452e-8038-cbaf594d0b2c,1,Can (I) have?,/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ze10162.jpg
5746,cebcb753-056b-4e08-bf35-b6e2b2873503,1,it was (imperfect),/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ZE13312.JPG
222,5f7a5e75-5756-40ef-adb2-7cd43ff239d4,1,customs,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/Customs ,la.jpg"
44,e30a8753-d176-487e-b94d-701ab207e3d0,1,at home,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/at home ,phr.jpg"
10519,5fc31390-b624-45d0-a5a2-d87d90f2eca2,21,Here you are. - Thank you very much! - Don't mention it.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/many thanks ,thank you very much ,exc.jpg"
10395,cc49bf73-f276-4efc-a37a-0289151a559b,21,My grandmother is seventy-two years old.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/grandmother ,la.jpg"
10641,b91e2460-203b-4ee5-ac7c-569b5381aeeb,21,The children are playing in the play ground.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/play ground ,il.jpg"
15284,1e5e1af7-590e-4372-848d-7146ad6c4375,21,There are some guests in the living room.,/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ze10000.JPG
49,c9aebf90-efbb-4885-87f3-bb4703e9d395,1,"to, in, by","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to ,in ,by ,prep.jpg"
842,ccf1ad92-ac24-4b13-a0ea-05ef9ecf5124,1,to be thirsty,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to be thirsty ,v.jpg"
61,d5529eb1-7c0d-48b2-a25f-65a0c3d5a9c5,1,avenue,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/avenue ,il.jpg"
18,760bce7f-4764-4086-a707-474b455ff7e9,1,airport,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/airport ,l (m).jpg"
6757,776175c9-58ca-4694-a398-09a9fd422db7,1,whose?,/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ZE10941.JPG
893,88061146-bbcb-405f-a911-19ebbeb38919,1,to throw,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to throw ,v.jpg"
926,26886709-4ecc-4cb0-9686-2adf25700b3f,1,to put,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to put ,v.jpg"
856,9a838160-b028-4d3e-8a73-26a5dc5abcad,1,to change,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to change ,v.jpg"
72,be2c352c-718b-4fad-a26d-87467042a344,1,bank,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/bank ,la.jpg"
647,5bad019e-494c-4ce4-9911-60a480a1cb64,1,police station,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/police station ,il.jpg"
16398,089c4090-32af-47e2-9e7a-e654493c5e3a,21,(I) want a toy like hers.,/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ZE10173.jpg
10241,9ae7e412-c1dd-45fe-a295-a55f413ce5fe,21,At the end of a meal (you) have to eat dessert.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/dessert ,il.jpg"
10589,362051ee-d6e7-4331-a753-45ee915d3058,21,"(We) need a bit of oil, some peppers and a bit of salt to prepare the sauce.","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/oil ,l (m).jpg"
15292,2d85d754-6735-4e51-a7dc-c98a12459fdc,21,Yesterday (I) visited my grandmother at the hospital.,/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ze10003.jpg
15451,995d8702-6ccc-4920-9b33-c8541c563fd7,21,Who is next?,/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ze10023.jpg
15746,fe475f4c-37ab-4b6f-b33f-16080c4265b2,21,"(It) was a bad day, when (we) left.",/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/ZE13312.JPG
10089,5002448f-2412-4b11-8171-ae505df6d760,21,The bee is the insect that produces honey.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/bee ,l (f).jpg"
10150,b1e05895-728f-4359-8766-86f9795beae6,21,Put the hat on the head.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/hat ,il.jpg"
10612,206c5e83-f76f-4a03-8196-0ca80400ea33,21,Every part of the city has its (own) park.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/part ,area ,la.jpg"
10709,f86ab5bd-4746-49e0-a138-b1737ffa4103,21,The book is on the shelf.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/shelf ,il.jpg"
10901,97ff6043-c359-49a1-8e94-fbaebfb2712f,21,(I) like to know/knowing people to chat with.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/to know ( person  , place) ,v.jpg"
11005,bb740ad3-11ed-4bab-becd-238d6937cfe9,21,Can (you) go up to grandma's to borrow some sugar?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/up ,adv.jpg"
10162,e6c80523-87ec-4ad8-ae6f-d53c725eab5b,21,This seat/chair is comfortable.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/chair ,la.jpg"
10165,f71782ff-5cdc-45d8-a7b5-5fe6fa14b4f7,21,Moving to Italy was a big change in his life.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/change (replacement) ,il.jpg"
10167,6d2be3d0-568a-43f5-99f9-cb797f1df892,21,"(On the face there are) A face has two cheeks, two lips, a nose, two eyes.","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/cheek ,la.jpg"
10278,63441ad1-dd49-4067-96ce-12325430f576,21,"Add onion, garlic, three carrots and some corn to the eggs.","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/egg ,l (m).jpg"
10447,004b243b-c7d3-48f1-bbda-c4920a07439a,21,(I) have read hundreds of ads.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/hundreds of ,npl.JPG"
11032,ff8e942c-6863-420a-b276-9f489b2ef88b,21,Where do (you) live in Italy?,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/where ,q.jpg"
10578,e2051416-1f5a-43fa-aa34-d74b1459e8eb,21,It's normal you are tired. (You) haven't sleep for days.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/normal ,adj.jpg"
10605,c34759d0-be0c-4b8b-a7fb-7d6c07f4cf8c,21,Put the pizza in the oven.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/oven ,il.jpg"
10592,ccb42cf4-a228-456c-93e2-3497c8308fa2,21,Italy produces an excellent olive-oil.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/olive ,l (f).jpg"
10608,2b33b6cb-261d-4b64-a1e0-7afda3d0be73,21,The eggs are in the pan.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/pan ,il.jpg"
10632,32d429ad-e917-4f6a-8463-178e3da55f0b,21,One of the animals I hate is the pig.,"/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/pig ,il.jpg"
11056,c9f0aa73-bff4-48f8-8e95-7ad42818b434,21,"Excuse me, (enter) after you (formal, singular).","/Volumes/Italian 1&2 SuperBundle/1Pictures/FlashCard/you (formal) ,prn.jpg"
